,from_id,total_distance,walking_distance,transfers,travel_time_total,walking_time,wait_time_total
372,o_360470166001,5996.757298,1827.779,1,45.28333333,31.05,8.883333333
373,o_360470166002,5301.119875,2205.931,0,45.26666667,37.26666667,1.85
374,o_360470167001,736.9849447,517.898,0,10.1,8.766666667,4.7
375,o_360470167002,683.0449447,463.958,0,9.183333333,7.85,5.616666667
376,o_360470167003,839.3229447,620.236,0,11.83333333,10.5,2.966666667
377,o_360470167004,1735.355105,878.321,0,16.5,15,1.25
378,o_360470168001,6508.793343,1044.316,1,43.93333333,17.76666667,6.783333333
379,o_360470169001,1446.097105,589.063,0,11.5,10,6.25
380,o_360470169002,1465.962105,608.928,0,11.85,10.35,5.9
381,o_360470169003,1483.009105,625.975,0,12.2,10.7,5.55
382,o_360470169004,1592.137105,735.103,0,14.01666667,12.51666667,3.733333333
383,o_360470169005,1670.584105,813.55,0,15.36666667,13.86666667,2.383333333
384,o_360470170001,5291.948339,1013.063,1,29.63333333,17.28333333,6.483333333
385,o_360470170002,4480.071101,1891.478,0,44.91666667,32.26666667,1.25
386,o_360470170003,5334.083875,2238.895,0,45.95,37.95,1.166666667
387,o_360470171001,1633.475105,776.441,0,14.66666667,13.16666667,3.083333333
388,o_360470171002,1805.401105,948.367,0,17.53333333,16.03333333,3.216666667
389,o_360470171003,1908.937105,1051.903,0,19.31666667,17.81666667,6.433333333
390,o_360470171004,1895.164105,1038.13,0,19.06666667,17.56666667,6.683333333
391,o_360470172001,5061.947821,1339.564,0,32.25,22.75,2.866666667
392,o_360470172002,5098.207875,2003.019,0,42.03333333,34.03333333,5.083333333
393,o_360470174001,4746.016869,1936.479,1,40.41666667,32.65,10.3
394,o_360470174002,5039.446875,1944.258,0,40.86666667,32.86666667,6.25
395,o_360470175001,4294.411755,1924.128,1,39.71666667,32.68333333,8.983333333
396,o_360470176001,5172.772821,1450.389,0,34.08333333,24.58333333,1.033333333
397,o_360470176002,5171.304821,1448.921,0,34.06666667,24.56666667,1.05
398,o_360470177001,2462.041105,1605.007,0,28.65,27.15,2.6
399,o_360470178001,3738.661405,1162.01,0,26.23333333,19.73333333,7.25
400,o_360470178002,4076.993405,1500.342,0,31.91666667,25.41666667,1.566666667
401,o_360470179001,1118.412667,893.555,0,16.35,15.28333333,1.05
402,o_360470179002,944.4185954,700.302,0,13.25,11.96666667,1.333333333
403,o_360470179003,1048.857667,824,0,15.13333333,14.06666667,2.266666667
404,o_360470180001,3903.231405,1326.58,0,29.03333333,22.53333333,4.45
405,o_360470180002,5010.267821,1287.884,0,31.31666667,21.81666667,3.8
406,o_360470181001,805.984659,385.659,0,8.733333333,6.55,2.05
407,o_360470181002,622.6469269,451.64,0,8.5,7.616666667,2.283333333
408,o_360470181003,598.7229269,427.716,0,8.116666667,7.233333333,2.666666667
409,o_360470181004,758.127659,337.802,0,7.916666667,5.733333333,2.866666667
410,o_360470182001,3751.254875,656.066,0,19.16666667,11.16666667,3.45
411,o_360470182002,3517.457405,940.806,0,22.46666667,15.96666667,11.01666667
412,o_360470183001,947.8238054,737.935,0,13.6,12.51666667,2.166666667
413,o_360470183002,583.3029269,412.296,0,7.9,7.016666667,2.883333333
414,o_360470183003,816.260659,395.935,0,8.883333333,6.7,1.9
415,o_360470184001,4006.61004,1603.213,0,33.75,27.25,1.366666667
416,o_360470184002,4503.014875,1407.826,0,31.86666667,23.86666667,3.25
417,o_360470185011,1303.260629,1133.791,0,20.03333333,19.21666667,3.45
418,o_360470185012,1310.427151,1009.119,0,18.58333333,17.13333333,2.483333333
419,o_360470185013,1180.637151,879.329,0,16.41666667,14.96666667,4.65
420,o_360470185014,1440.844098,1103.368,0,20.66666667,18.68333333,2.5
421,o_360470186001,3255.78657,1370.927,0,28.25,23.25,5.233333333
422,o_360470186002,3916.08004,1512.683,0,32.23333333,25.73333333,2.883333333
423,o_360470187001,1234.065629,1064.596,0,18.78333333,17.96666667,4.7
424,o_360470188001,4307.313132,840.871,1,30.16666667,14.16666667,5.1
425,o_360470188002,4309.826132,843.384,1,30.21666667,14.21666667,5.05
426,o_360470190001,2188.749848,1649.801,0,29.51666667,28.01666667,3.966666667
427,o_360470190002,3204.88304,801.486,0,20.16666667,13.66666667,2.45
428,o_360470190003,3253.70904,850.312,0,21.01666667,14.51666667,1.6
429,o_360470191001,2179.359056,797.169,0,20.28333333,13.41666667,2.033333333
430,o_360470191002,1630.217479,1000.003,0,19.7,16.9,2.616666667
431,o_360470191003,1383.655927,1212.649,0,21.3,20.55,1.016666667
432,o_360470192001,1963.425318,905.939,0,18.4,15.4,4.216666667
433,o_360470192002,2025.693318,968.207,0,19.48333333,16.48333333,3.133333333
434,o_360470192003,2489.206299,867.846,0,19.28333333,14.78333333,3.333333333
435,o_360470192004,2241.520299,620.16,0,15.1,10.6,7.516666667
436,o_360470193001,1581.112479,950.898,0,19.23333333,16.43333333,3.083333333
437,o_360470193002,2217.165702,909.243,0,18.38333333,15.38333333,3.15
438,o_360470193003,1798.594962,1069.265,0,19.85,18.35,1.766666667
439,o_360470193004,2051.709702,743.787,0,15.61666667,12.61666667,2.7
440,o_360470194001,2447.837299,826.477,0,18.61666667,14.11666667,4.083333333
441,o_360470194002,2064.822848,1525.874,0,27.6,26.1,2.666666667
442,o_360470194003,1986.677848,1447.729,0,26.13333333,24.63333333,4.133333333
443,o_360470195001,1719.459962,990.13,0,18.21666667,16.71666667,3.4
444,o_360470195002,1637.889962,908.56,0,16.85,15.35,1.466666667
445,o_360470195003,1631.514962,902.185,0,16.75,15.25,1.566666667
446,o_360470195004,1451.963096,1387.404,0,23.93333333,23.48333333,2
447,o_360470196001,2358.478829,1255.656,0,24.35,21.35,5.916666667
448,o_360470196002,3611.31104,1207.914,0,26.98333333,20.48333333,4.916666667
449,o_360470196003,3114.082299,1492.722,0,29.86666667,25.36666667,2.033333333
450,o_360470197001,1348.465962,619.136,0,12.01666667,10.51666667,6.3
451,o_360470197002,1469.559962,740.23,0,14.08333333,12.58333333,4.233333333
452,o_360470197003,1340.430962,611.101,0,11.91666667,10.41666667,6.4
453,o_360470197004,1448.794962,719.465,0,13.7,12.2,4.616666667
454,o_360470198001,3740.75704,1337.36,0,29.18333333,22.68333333,2.716666667
455,o_360470198002,3295.870872,2118.212,0,41.75,36.13333333,1.2
456,o_360470199001,3322.727879,707.213,1,16.98333333,11.98333333,2.833333333
457,o_360470199002,3174.269879,558.755,1,14.48333333,9.483333333,5.333333333
458,o_360470199003,3264.269879,648.755,1,15.98333333,10.98333333,3.833333333
459,o_360470199004,1629.122962,899.793,0,16.8,15.3,1.516666667
460,o_360470200001,4041.365639,663.047,2,28.41666667,11.23333333,6.833333333
461,o_360470200002,3310.378944,1959.908,0,39.9,33.4,3.05
462,o_360470201001,1866.676548,1023.766,0,21.83333333,17.45,2.016666667
463,o_360470201002,2019.826784,1702.295,0,30.81666667,29.15,1.266666667
464,o_360470201003,1777.044163,1533.3,0,26.95,26.03333333,4.65
465,o_360470201004,1641.953962,912.624,0,16.96666667,15.46666667,1.35
466,o_360470202001,3795.590128,700.026,2,28.01666667,11.85,7.233333333
467,o_360470202002,3827.652128,732.088,2,28.58333333,12.41666667,6.666666667
468,o_360470203001,2521.637856,1064.554,1,22.71666667,18,5.6
469,o_360470203002,2279.269072,1139.717,1,22.36666667,19.31666667,5.95
470,o_360470204001,2550.987545,1575.197,0,31.28333333,26.7,1.733333333
471,o_360470204002,3602.982464,849.523,1,29.23333333,14.35,6.016666667
472,o_360470205001,2589.842856,1132.759,1,23.88333333,19.16666667,4.433333333
473,o_360470205002,2134.912271,2002.122,0,34.56666667,33.95,5.7
474,o_360470205003,2033.724271,1900.934,0,32.85,32.23333333,7.416666667
475,o_360470206001,2186.408336,1691.217,0,31.16666667,28.83333333,1.85
476,o_360470206002,4168.456646,1289.814,1,33.16666667,21.75,4.15
477,o_360470207001,2022.236271,1889.446,0,32.63333333,32.01666667,7.633333333
478,o_360470207002,1935.403203,1687.993,0,29.93333333,28.7,1.216666667
479,o_360470207003,1977.089015,495.971,0,15.93333333,8.466666667,1.15
480,o_360470208001,2566.235617,2329.247,0,40.81666667,39.76666667,3.366666667
481,o_360470208002,2296.974087,1674.068,0,31.33333333,28.4,1.683333333
482,o_360470208003,1894.689859,1734.71,0,30.33333333,29.58333333,2.683333333
483,o_360470210001,2091.143997,1757.927,0,31.36666667,29.8,1.65
484,o_360470210002,1821.356859,1661.377,0,28.95,28.2,4.066666667
485,o_360470210003,1772.672859,1612.693,0,28.21666667,27.46666667,4.8
486,o_360470211001,1656.837846,1331.263,0,24.2,22.55,1.6
487,o_360470211002,1573.720881,1318.291,0,23.58333333,22.4,5.15
488,o_360470211003,1784.217881,1528.788,0,27.23333333,26.05,1.5
489,o_360470212001,1588.660859,1428.681,0,25.03333333,24.28333333,7.983333333
490,o_360470212002,1895.152859,1735.173,0,30.16666667,29.41666667,2.85
491,o_360470212003,1570.478859,1410.499,0,24.73333333,23.98333333,8.283333333
492,o_360470213001,2724.270897,1050.526,1,24.05,17.83333333,8.033333333
493,o_360470213002,2887.091897,1213.347,1,26.73333333,20.51666667,5.35
494,o_360470213003,4044.158613,1152.93,1,26.83333333,19.61666667,5.25
495,o_360470214001,1527.804972,1240.717,0,22.28333333,21.2,2.1
496,o_360470214002,1466.828972,1179.741,0,21.2,20.11666667,3.183333333
497,o_360470214003,1408.918972,1121.831,0,20.2,19.11666667,4.183333333
498,o_360470215001,2209.667967,1570.564,0,29.63333333,26.45,1.45
499,o_360470215002,2095.33911,1583.94,0,29.41666667,26.83333333,1.666666667
500,o_360470215003,2128.974271,1996.184,0,34.4,33.78333333,5.866666667
501,o_360470215004,2128.314789,1420.408,0,25.58333333,24.08333333,4.866666667
502,o_360470216001,1882.275318,824.789,0,17,14,2.4
503,o_360470216002,1252.754464,1019.868,0,18.6,17.33333333,7.9
504,o_360470216003,1439.650464,1206.764,0,21.68333333,20.41666667,4.816666667
505,o_360470217001,2996.463897,1322.719,1,28.6,22.38333333,3.483333333
506,o_360470217002,5371.061911,1323.509,1,31.38333333,22.38333333,5.766666667
507,o_360470218001,1547.73347,1029.196,0,19.03333333,17.53333333,3.55
508,o_360470218002,1533.54247,1015.005,0,18.73333333,17.23333333,3.85
509,o_360470218003,1315.028528,1131.049,0,20.25,19.2,6.3
510,o_360470219001,2035.414094,1836.798,0,32.15,31.06666667,1.65
511,o_360470219002,2213.291262,1717.67,0,31.8,29.1,2
512,o_360470219003,3013.084276,921.799,0,21.6,15.6,5.25
513,o_360470220001,859.5502436,628.154,0,11.93333333,10.65,2.533333333
514,o_360470220002,687.6624636,454.776,0,9.066666667,7.8,2.616666667
515,o_360470220003,705.1098802,568.096,0,10.46666667,9.616666667,1.1
516,o_360470220004,622.0794636,389.193,0,7.85,6.583333333,3.833333333
517,o_360470221001,2141.175141,1987.724,0,34.4,33.51666667,3.9
518,o_360470221002,1946.731141,1793.28,0,31.15,30.26666667,7.15
519,o_360470221003,1962.960094,1764.344,0,30.9,29.81666667,2.9
520,o_360470222001,1524.28447,1005.747,0,18.6,17.1,3.983333333
521,o_360470222002,645.8244636,412.938,0,8.283333333,7.016666667,3.4
522,o_360470222003,1941.19895,1249.742,0,23.35,21.35,1.583333333
523,o_360470224001,2273.163197,1135.334,1,23.53333333,19.3,5.05
524,o_360470224002,1521.06847,1002.531,0,17.98333333,16.98333333,1.966666667
525,o_360470224003,1900.97695,1209.52,0,22.68333333,20.68333333,2.25
526,o_360470224004,1464.82047,946.283,0,17.1,16.1,2.85
527,o_360470226001,2327.972211,972.532,1,21.85,16.51666667,6.733333333
528,o_360470226002,1973.87295,1282.416,0,23.68333333,21.68333333,3.9
529,o_360470227001,1976.135272,685.361,0,19.5,11.58333333,2.716666667
530,o_360470227002,2012.902272,722.128,0,20.13333333,12.21666667,2.083333333
531,o_360470227003,2181.538343,674.058,0,20.78333333,11.38333333,1.433333333
532,o_360470227004,2353.028962,1623.699,0,28.93333333,27.43333333,1.566666667
533,o_360470228001,2159.405856,1450.427,0,28.53333333,24.63333333,1.15
534,o_360470228002,2210.58987,1495.739,0,29.36666667,25.38333333,3.1
535,o_360470228003,1973.691244,1742.295,0,30.78333333,29.5,1.683333333
536,o_360470229001,3506.249132,657.503,1,25.88333333,11.1,4.15
537,o_360470229002,2461.433691,1697.145,0,32.65,28.85,1.95
538,o_360470229003,2104.316056,722.126,0,19.08333333,12.21666667,3.2
539,o_360470229004,2385.653809,1009.305,0,24.33333333,17.18333333,2.7
540,o_360470230001,1947.592244,1716.196,0,30.3,29.01666667,2.166666667
541,o_360470230002,1734.612244,1503.216,0,26.76666667,25.48333333,5.7
542,o_360470230003,2351.370211,995.93,1,22.21666667,16.88333333,6.366666667
543,o_360470231001,1717.426962,988.097,0,18.25,16.75,3.25
544,o_360470231002,2092.138056,709.948,0,19,12.13333333,3.283333333
545,o_360470231003,2038.171548,1195.261,0,24.7,20.31666667,2.333333333
546,o_360470232001,1711.098244,1479.702,0,26.26666667,24.98333333,6.2
547,o_360470232002,1914.937498,1678.276,0,29.65,28.41666667,1.2
548,o_360470232003,1921.482498,1684.821,0,29.73333333,28.5,1.116666667
549,o_360470232004,2591.810458,1006.723,1,23.6,17.11666667,4.983333333
550,o_360470232005,1917.938498,1681.277,0,29.68333333,28.45,1.166666667
551,o_360470233001,2070.699702,762.777,0,15.93333333,12.93333333,5.566666667
552,o_360470233002,1963.657702,655.735,0,14.15,11.15,7.35
553,o_360470233003,2632.602592,1315.144,0,29.35,22.31666667,1.733333333
554,o_360470234001,1991.25651,1746.598,0,31.13333333,29.58333333,1.783333333
555,o_360470234002,1912.43151,1667.773,0,29.78333333,28.23333333,3.133333333
556,o_360470234003,1833.42651,1588.768,0,28.41666667,26.86666667,4.5
557,o_360470235001,2938.538035,1404.382,0,26.65,23.65,1.95
558,o_360470235002,2384.992992,1732.345,0,30.86666667,29.36666667,5.233333333
559,o_360470236001,1552.127244,1320.731,0,23.56666667,22.28333333,8.9
560,o_360470236002,1634.47647,1115.939,0,20.45,18.95,2.133333333
561,o_360470236003,1514.140644,1291.359,0,23.26666667,21.86666667,4.05
562,o_360470236004,1037.748393,561.656,0,12.2,9.566666667,2.266666667
563,o_360470238001,1759.753244,1528.357,0,27.11666667,25.83333333,5.35
564,o_360470238002,2056.497318,999.011,0,19.93333333,16.93333333,2.65
565,o_360470238003,1656.24047,1137.703,0,20.86666667,19.36666667,1.716666667
566,o_360470240001,1862.822244,1631.426,0,28.93333333,27.65,3.533333333
567,o_360470240002,1935.502318,878.016,0,17.93333333,14.93333333,4.65
568,o_360470240003,1882.101318,824.615,0,17.01666667,14.01666667,5.566666667
569,o_360470241001,1925.286259,1669.134,0,29.5,28.18333333,4.1
570,o_360470241002,2383.440778,1383.613,0,28.61666667,23.5,2.466666667
571,o_360470242001,2396.70797,1406.417,0,27.55,23.81666667,3.716666667
572,o_360470242002,2137.204318,1079.718,0,21.33333333,18.33333333,1.25
573,o_360470243001,2365.493778,1365.666,0,28.31666667,23.2,2.766666667
574,o_360470243002,3333.723795,811.651,1,26.75,13.68333333,3.283333333
575,o_360470243003,2161.743905,1664.375,0,30.73333333,28.11666667,3.75
576,o_360470244001,3204.454744,2498.266,0,44.83333333,42.18333333,1.433333333
577,o_360470244002,3033.035491,752.295,1,25.08333333,12.78333333,8.383333333
578,o_360470244003,2905.378376,1456.803,0,30.08333333,24.63333333,1.183333333
579,o_360470245001,1997.174821,1754.211,0,30.86666667,29.6,3.616666667
580,o_360470245002,1859.502892,877.479,0,20.68333333,14.86666667,1.533333333
581,o_360470245003,1735.584892,753.561,0,18.6,12.78333333,3.616666667
582,o_360470245004,1595.898598,1037.05,0,20.86666667,17.55,1.35
583,o_360470246001,3714.016376,2265.441,0,43.76666667,38.31666667,2.5
584,o_360470246002,3646.744698,2389.479,0,45.08333333,40.35,1.183333333
585,o_360470246003,3481.279698,2224.014,0,42.3,37.56666667,3.966666667
586,o_360470247001,1260.550771,1098.11,0,19.56666667,18.6,1.666666667
587,o_360470247002,1677.651293,991.71,0,20.78333333,16.71666667,1.433333333
588,o_360470248001,3248.165299,1626.805,0,31.91666667,27.41666667,3.166666667
589,o_360470248002,2847.430318,1789.944,0,33.28333333,30.28333333,1.8
590,o_360470249001,1702.579821,1459.616,0,25.91666667,24.65,8.583333333
591,o_360470249002,1631.985293,946.044,0,20.13333333,16.06666667,2.1
592,o_360470249003,1467.812598,908.964,0,18.73333333,15.41666667,3.5
593,o_360470249004,1252.521134,1129.597,0,19.8,19.15,1.6
594,o_360470250001,2491.994299,870.634,0,19.3,14.8,3.3
595,o_360470250002,2131.675848,1592.727,0,28.56666667,27.06666667,4.9
596,o_360470251001,2463.544285,838.454,1,22.51666667,14.16666667,7.533333333
597,o_360470251002,2642.207445,775.427,1,22.63333333,13.05,7.416666667
598,o_360470251003,2850.687192,580.511,1,22.55,9.9,3.366666667
599,o_360470252001,3364.83097,2374.54,0,43.88333333,40.15,2.4
600,o_360470252002,3200.884299,1579.524,0,31.26666667,26.76666667,3.833333333
601,o_360470252003,2952.368299,1331.008,0,27.06666667,22.56666667,8.033333333
602,o_360470252004,2995.352299,1373.992,0,27.73333333,23.23333333,7.366666667
603,o_360470253001,1963.333605,387.495,1,15.56666667,6.533333333,5.483333333
604,o_360470253002,1589.467259,1333.315,0,23.71666667,22.4,9.9
605,o_360470253003,2328.716145,1366.522,0,28.01666667,23.06666667,1.033333333
606,o_360470254001,4034.163427,2119.031,0,43.03333333,35.83333333,3.25
607,o_360470254002,3713.327376,2264.752,0,43.75,38.3,2.533333333
608,o_360470254003,3558.552698,2301.287,0,43.66666667,38.93333333,2.616666667
609,o_360470255001,1587.875627,1287.755,0,23.48333333,21.8,5.35
610,o_360470255002,2221.452325,1586.235,0,27.88333333,26.88333333,5.2
611,o_360470256001,4175.576485,2014.978,0,42.28333333,34.16666667,4
612,o_360470256002,3759.924376,2311.349,0,44.63333333,39.18333333,1.65
613,o_360470257001,1230.839121,986.259,0,18.23333333,16.73333333,1.216666667
614,o_360470257002,1005.895898,741.118,0,13.85,12.56666667,2.2
615,o_360470257003,828.1882897,712.631,0,12.68333333,12.03333333,6.683333333
616,o_360470258001,4769.92721,1637.665,1,40.4,27.75,6.883333333
617,o_360470258002,4181.73704,1778.34,0,36.51666667,30.01666667,10.58333333
618,o_360470258003,3944.94304,1541.546,0,32.53333333,26.03333333,2.566666667
619,o_360470259011,1506.437285,952.569,0,18.98333333,16.13333333,1.066666667
620,o_360470259021,1107.846012,843.07,0,15.61666667,14.25,4.433333333
621,o_360470260001,3871.11504,1467.718,0,31.35,24.85,3.75
622,o_360470260002,3658.74904,1255.352,0,27.73333333,21.23333333,7.366666667
623,o_360470260003,3350.715299,1729.355,0,33.86666667,29.36666667,1.233333333
624,o_360470261001,1558.728924,831.846,0,17.73333333,13.98333333,2.316666667
625,o_360470261002,1712.365696,822.696,0,18.43333333,13.85,1.616666667
626,o_360470261003,1515.920613,852.835,0,18.3,14.43333333,1.15
627,o_360470261004,1514.640613,851.555,0,18.25,14.38333333,1.2
628,o_360470261005,1351.432379,850.7,0,17.31666667,14.36666667,2.133333333
629,o_360470262001,3230.69304,827.296,0,20.63333333,14.13333333,1.966666667
630,o_360470262002,3149.69604,746.299,0,19.2,12.7,3.4
631,o_360470263001,1730.204359,1488.299,0,26.48333333,25.25,4.616666667
632,o_360470264001,3492.93304,1089.536,0,24.98333333,18.48333333,10.11666667
633,o_360470264002,3602.67804,1199.281,0,26.88333333,20.38333333,8.216666667
634,o_360470264003,3143.45757,1258.598,0,26.4,21.4,7.066666667
635,o_360470264004,2863.23457,978.375,0,21.65,16.65,11.81666667
636,o_360470265001,2594.069759,573.825,1,21.15,9.816666667,4.766666667
637,o_360470265002,1669.414642,787.407,1,17.83333333,13.35,4.566666667
638,o_360470265003,1654.485642,772.478,1,17.56666667,13.08333333,4.833333333
639,o_360470265004,1504.682557,877.08,1,18.01666667,14.88333333,4.383333333
640,o_360470266001,4367.26304,1963.866,0,39.66666667,33.16666667,7.433333333
641,o_360470266002,4040.254299,2418.894,0,45.53333333,41.03333333,1.566666667
642,o_360470266003,3837.31804,1433.921,0,30.8,24.3,4.3
643,o_360470267001,1422.470557,794.868,1,16.61666667,13.48333333,5.783333333
644,o_360470267002,1340.937737,956.299,1,18.11666667,16.25,4.283333333
645,o_360470267003,1210.747134,1087.823,0,19.13333333,18.48333333,2.266666667
646,o_360470267004,1128.384134,1005.46,0,17.73333333,17.08333333,3.666666667
647,o_360470268001,6333.588583,742.538,1,29.25,12.61666667,6.85
648,o_360470268002,4506.84104,2103.444,0,42.13333333,35.63333333,4.966666667
649,o_360470268003,4557.711875,1462.523,0,32.78333333,24.78333333,2.316666667
650,o_360470268004,4298.13404,1894.737,0,38.55,32.05,8.55
651,o_360470269001,1279.143771,1116.703,0,19.91666667,18.95,1.333333333
652,o_360470269002,984.6611909,888.31,0,15.75,15.16666667,1.816666667
653,o_360470269003,1078.905134,955.981,0,16.86666667,16.21666667,4.533333333
654,o_360470270001,3623.319592,1444.159,0,34.46666667,24.6,2.333333333
655,o_360470270002,3819.586347,1429.638,0,35.1,24.25,1.683333333
656,o_360470271001,1015.391111,658.836,0,13.3,11.26666667,1.6
657,o_360470271002,820.4620442,618.496,0,11.45,10.43333333,8.733333333
658,o_360470272001,6245.780501,869.695,1,30.26666667,14.76666667,5.816666667
659,o_360470272002,4500.524875,1405.336,0,31.75,23.75,3.333333333
660,o_360470272003,4531.258875,1436.07,0,32.28333333,24.28333333,2.8
661,o_360470273001,1299.286437,369.153,0,11.61666667,6.316666667,3.283333333
662,o_360470273002,1179.016348,614.293,0,13.66666667,10.46666667,1.233333333
663,o_360470273003,1120.688348,555.965,0,12.68333333,9.483333333,2.216666667
664,o_360470274001,4263.418875,1168.23,0,27.76666667,19.76666667,7.316666667
665,o_360470274002,3960.80004,1557.403,0,32.95,26.45,2.133333333
666,o_360470275001,1123.064699,959.099,0,17.31666667,16.36666667,9.716666667
667,o_360470275002,1620.037455,404.552,0,13.88333333,6.95,1.016666667
668,o_360470275003,1472.082258,372.62,0,12.65,6.383333333,2.25
669,o_360470275004,1381.689437,451.556,0,13.01666667,7.716666667,1.883333333
670,o_360470276001,3801.058875,705.87,0,20,12,2.583333333
671,o_360470276002,4027.86704,1624.47,0,34.06666667,27.56666667,1.016666667
672,o_360470276003,4051.982875,956.794,0,24.25,16.25,10.83333333
673,o_360470277001,2046.856258,947.394,0,22.38333333,16.11666667,2.516666667
674,o_360470277002,1862.051742,1167.317,0,23.8,19.81666667,1.1
675,o_360470277003,1858.705742,1163.971,0,23.75,19.76666667,1.15
676,o_360470277004,2024.807258,925.345,0,22.16666667,15.9,2.733333333
677,o_360470278001,3794.952405,1218.301,0,27.15,20.65,6.3
678,o_360470278002,4595.530875,1500.342,0,33.51666667,25.51666667,1.566666667
679,o_360470279001,1559.013924,832.131,0,17.83333333,14.08333333,2.2
680,o_360470279002,1643.384696,753.715,0,17.35,12.76666667,2.683333333
681,o_360470279003,1715.781696,826.112,0,18.65,14.06666667,1.383333333
682,o_360470279004,2048.273258,948.811,0,22.41666667,16.15,2.483333333
683,o_360470280001,5247.326875,2152.138,0,44.46666667,36.46666667,2.616666667
684,o_360470280002,4926.975821,1204.592,0,29.95,20.45,5.133333333
685,o_360470281001,1156.998833,267.329,0,9.083333333,4.5,1.95
686,o_360470281002,1446.436549,1281.509,0,22.7,21.75,4.083333333
687,o_360470281003,1473.892285,920.024,0,18.38333333,15.53333333,1.65
688,o_360470282001,4988.127815,1551.395,1,35.41666667,26.15,15.26666667
689,o_360470282002,5049.885821,1327.502,0,31.98333333,22.48333333,3.1
690,o_360470282003,5171.932821,1449.549,0,34.06666667,24.56666667,1.016666667
691,o_360470283001,923.2868977,658.509,0,12.48333333,11.2,3.55
692,o_360470283002,1010.592898,745.815,0,13.9,12.61666667,2.133333333
693,o_360470283003,1189.661121,945.081,0,17.46666667,15.96666667,1.966666667
694,o_360470284001,4488.147875,1392.959,0,31.6,23.6,3.483333333
695,o_360470284002,4628.340875,1533.152,0,34.03333333,26.03333333,1.05
696,o_360470284003,4755.288821,1032.905,0,27.05,17.55,8.033333333
697,o_360470285011,678.6222616,413.846,0,8.35,6.983333333,2.683333333
698,o_360470285021,762.4248977,497.647,0,9.666666667,8.383333333,6.366666667
699,o_360470286001,5553.096674,1913.319,1,46.08333333,32.26666667,7.366666667
700,o_360470286002,5907.030736,832.785,1,28.65,14.08333333,14.28333333
701,o_360470286003,5876.071736,801.826,1,28.08333333,13.51666667,14.85
702,o_360470286004,5948.065736,873.82,1,29.33333333,14.76666667,13.6
703,o_360470286005,6141.186736,1066.941,1,32.58333333,18.01666667,10.35
704,o_360470287001,856.2410213,302.373,0,7.95,5.1,3.083333333
705,o_360470287002,1041.897898,777.12,0,14.51666667,13.23333333,1.516666667
706,o_360470287003,1095.066704,605.404,0,12.65,10.28333333,3.383333333
707,o_360470288001,5000.025821,1277.642,0,31.13333333,21.63333333,3.95
708,o_360470288002,4302.507351,1098.661,0,26.55,18.55,6.9
709,o_360470288003,4076.250222,524.927,1,28.05,8.95,6.583333333
710,o_360470289001,1503.423494,422.033,0,12.81666667,7.166666667,3.216666667
711,o_360470289002,1238.675231,883.26,0,17.01666667,15,1.116666667
712,o_360470289003,1270.089128,649.896,0,14.01666667,11.01666667,2.016666667
713,o_360470289004,1174.638704,684.976,0,13.98333333,11.61666667,2.05
714,o_360470290001,3715.598347,1325.65,0,33.35,22.5,3.433333333
715,o_360470290002,3649.110633,1218.122,0,31.6,20.6,2.033333333
716,o_360470290003,3800.977073,492.647,1,26.05,8.4,8.583333333
717,o_360470291001,1595.140924,868.258,0,18.36666667,14.61666667,1.666666667
718,o_360470291002,1996.490938,1699.88,0,30.46666667,29,5.35
719,o_360470291003,2842.299647,682.666,1,23.41666667,11.58333333,4.116666667
720,o_360470292001,4236.272102,1353.674,0,37.93333333,22.9,1.016666667
721,o_360470292002,5657.6587,990.613,1,30.55,16.75,12.38333333
722,o_360470292003,5672.9217,1005.876,1,30.81666667,17.01666667,12.11666667
723,o_360470293001,2827.763647,668.13,1,23.11666667,11.28333333,4.416666667
724,o_360470293002,2678.322556,761.644,1,23.46666667,12.88333333,4.066666667
725,o_360470293003,2293.336154,913.885,0,23.36666667,15.48333333,1.533333333
726,o_360470293004,2210.708455,995.223,0,23.8,16.86666667,1.1
727,o_360470294001,5756.8657,1089.82,1,32.21666667,18.41666667,10.71666667
728,o_360470295001,1653.961495,1492.213,0,26.1,25.26666667,3.683333333
729,o_360470295002,1414.872288,1294.702,0,22.53333333,21.91666667,1.016666667
730,o_360470295003,1165.947288,1045.777,0,18.36666667,17.75,5.183333333
731,o_360470295004,1329.030288,1208.86,0,21.2,20.58333333,2.35
732,o_360470296001,3553.732274,1009.693,0,28.73333333,17.16666667,1.483333333
733,o_360470296002,3614.448895,690.186,1,23.15,11.78333333,8.066666667
734,o_360470296003,3583.397711,1426.255,0,35.75,24.2,1.883333333
735,o_360470296004,4028.070214,668.637,0,29.2,11.3,3.183333333
736,o_360470297001,1767.311842,1440.112,0,26.21666667,24.26666667,2.2
737,o_360470297002,1003.518222,849.604,0,15.28333333,14.46666667,1.9
738,o_360470297003,1030.99851,869.25,0,15.6,14.76666667,5.183333333
739,o_360470298001,3266.219592,1087.059,0,28.5,18.63333333,1.716666667
740,o_360470298002,2879.328561,726.461,0,22.18333333,12.45,4.883333333
741,o_360470298003,3159.743592,980.583,0,26.56666667,16.7,3.65
742,o_360470299001,2080.934184,1222.643,0,22.71666667,20.71666667,2.183333333
743,o_360470299002,1822.542415,841.164,0,18.8,14.3,2.466666667
744,o_360470300001,3346.21044,1607.22,0,36.5,27.38333333,1.133333333
