GEOID_TEXT,GEOID,NAME,borough,total_population,total_households,no_vehicle_households,no_vehicle_rate,total_workers_16_plus,public_transit_workers,public_transit_commute_rate,under_18_population,under_18_rate,age_65_plus_population,age_65_plus_rate,white_non_hispanic_population,white_non_hispanic_rate,black_non_hispanic_population,black_non_hispanic_rate,asian_non_hispanic_population,asian_non_hispanic_rate,hispanic_population,hispanic_rate,limited_english_households,limited_english_rate,TRACT_GEOID,tract_poverty_universe,tract_below_poverty_population,tract_poverty_rate,tract_disability_universe,tract_disabled_population,tract_disability_rate,tract_insurance_universe,tract_uninsured_population,tract_uninsured_rate,ALAND,land_area_sq_km,population_density_per_sq_km,ewm_accessibility_score
360050289004,360050289004,Block Group 4; Census Tract 289; Bronx County; New York,Bronx,445,390,352,0.9025641025641026,396,344,0.8686868686868687,1,0.0022471910112359,61,0.1370786516853932,254,0.5707865168539326,40,0.0898876404494382,0,0.0,100,0.2247191011235955,27,0.0692307692307692,36005028900,4314,804,0.1863699582753824,4314,448,0.1038479369494668,4314,424,0.0982846546128882,12131,0.012131,36682.87857555025,0.7914145893314557
360050028004,360050028004,Block Group 4; Census Tract 28; Bronx County; New York,Bronx,1448,694,694,1.0,725,354,0.4882758620689655,391,0.2700276243093922,237,0.1636740331491712,0,0.0,934,0.6450276243093923,0,0.0,514,0.3549723756906077,0,0.0,36005002800,5462,449,0.0822043207616257,5462,1376,0.2519223727572318,5462,235,0.0430245331380446,37864,0.037864,38242.129727445594,0.5430845800454438
360050293024,360050293024,Block Group 4; Census Tract 293.02; Bronx County; New York,Bronx,1776,618,173,0.2799352750809061,678,249,0.3672566371681416,332,0.1869369369369369,392,0.2207207207207207,773,0.4352477477477477,102,0.0574324324324324,199,0.1120495495495495,338,0.1903153153153153,0,0.0,36005029302,5319,94,0.0176724948298552,5319,759,0.1426959954878736,5319,94,0.0176724948298552,155321,0.155321,11434.38427514631,0.7231948870178386
360050295004,360050295004,Block Group 4; Census Tract 295; Bronx County; New York,Bronx,365,266,221,0.8308270676691729,171,91,0.5321637426900585,0,0.0,94,0.2575342465753424,121,0.3315068493150685,72,0.1972602739726027,18,0.0493150684931506,134,0.3671232876712328,63,0.2368421052631578,36005029500,4582,740,0.1615015277171541,4582,589,0.1285464862505456,4582,37,0.0080750763858577,75984,0.075984,4803.642872183618,0.7588824426676695
360050300004,360050300004,Block Group 4; Census Tract 300; Bronx County; New York,Bronx,690,499,346,0.6933867735470942,322,120,0.3726708074534161,32,0.0463768115942029,195,0.2826086956521739,236,0.3420289855072463,16,0.0231884057971014,29,0.0420289855072463,389,0.563768115942029,22,0.0440881763527054,36005030000,6860,625,0.0911078717201166,6920,604,0.0872832369942196,6920,295,0.0426300578034682,55545,0.055545,12422.360248447205,0.6259961629684059
360050302024,360050302024,Block Group 4; Census Tract 302.02; Bronx County; New York,Bronx,550,270,249,0.9222222222222224,141,58,0.4113475177304964,204,0.3709090909090909,207,0.3763636363636363,9,0.0163636363636363,486,0.8836363636363637,1,0.0018181818181818,54,0.0981818181818181,58,0.2148148148148148,36005030202,6160,513,0.0832792207792207,6160,749,0.1215909090909091,6160,174,0.0282467532467532,32432,0.032432,16958.559447459298,0.52171509380311
360050307014,360050307014,Block Group 4; Census Tract 307.01; Bronx County; New York,Bronx,1092,532,442,0.8308270676691729,554,137,0.2472924187725631,179,0.1639194139194139,370,0.3388278388278388,665,0.6089743589743589,39,0.0357142857142857,82,0.075091575091575,210,0.1923076923076923,68,0.1278195488721804,36005030701,5743,239,0.041615880201985,5743,837,0.1457426432178304,5743,293,0.0510186313773289,40259,0.040259,27124.36970615266,0.762209299190826
360050309004,360050309004,Block Group 4; Census Tract 309; Bronx County; New York,Bronx,1070,421,130,0.3087885985748218,477,166,0.3480083857442348,375,0.3504672897196261,159,0.1485981308411215,867,0.8102803738317756,15,0.014018691588785,24,0.022429906542056,164,0.1532710280373831,0,0.0,36005030900,2946,92,0.0312287847929395,3072,533,0.1735026041666666,3072,27,0.0087890625,82935,0.082935,12901.669982516429,0.7599829974784792
360050323004,360050323004,Block Group 4; Census Tract 323; Bronx County; New York,Bronx,1652,846,488,0.5768321513002365,517,95,0.1837524177949709,188,0.1138014527845036,829,0.5018159806295399,1238,0.7493946731234867,44,0.0266343825665859,19,0.011501210653753,351,0.2124697336561743,68,0.0803782505910165,36005032300,4923,175,0.0355474304286004,4923,767,0.1557993093642088,4923,64,0.0130002031281738,359726,0.359726,4592.384203532689,0.7176816612689867
360050328004,360050328004,Block Group 4; Census Tract 328; Bronx County; New York,Bronx,1131,350,251,0.7171428571428572,493,294,0.5963488843813387,416,0.367816091954023,97,0.0857648099027409,128,0.1131741821396993,309,0.273209549071618,177,0.156498673740053,517,0.4571175950486295,77,0.22,36005032800,4110,773,0.1880778588807785,4132,613,0.1483543078412391,4132,301,0.0728460793804453,50490,0.05049,22400.47534165181,0.8628225687727072
360050330004,360050330004,Block Group 4; Census Tract 330; Bronx County; New York,Bronx,751,516,444,0.8604651162790697,171,46,0.2690058479532163,89,0.118508655126498,383,0.5099866844207723,41,0.0545938748335552,97,0.1291611185086551,0,0.0,613,0.8162450066577897,244,0.4728682170542636,36005033000,5194,1244,0.2395071236041586,5194,753,0.1449749711205236,5194,161,0.0309973045822102,65584,0.065584,11450.963649670652,0.8114953553944069
360050332024,360050332024,Block Group 4; Census Tract 332.02; Bronx County; New York,Bronx,975,259,259,1.0,211,73,0.3459715639810427,121,0.1241025641025641,466,0.4779487179487179,136,0.1394871794871794,199,0.2041025641025641,0,0.0,640,0.6564102564102564,105,0.4054054054054054,36005033202,3182,806,0.2532998114393463,3182,508,0.1596480201131364,3182,70,0.0219987429289754,22387,0.022387,43552.06146424264,0.6917378474222201
360050336014,360050336014,Block Group 4; Census Tract 336.01; Bronx County; New York,Bronx,1967,1070,1070,1.0,469,330,0.7036247334754797,420,0.2135231316725978,380,0.1931875953228266,61,0.0310116929334011,862,0.4382308083375699,0,0.0,957,0.4865277071682766,105,0.0981308411214953,36005033601,4403,2005,0.4553713377242789,4414,967,0.2190756683280471,4414,427,0.0967376529225192,53807,0.053807,36556.58185737915,0.6714651483010252
360050340004,360050340004,Block Group 4; Census Tract 340; Bronx County; New York,Bronx,981,271,212,0.7822878228782287,445,179,0.4022471910112359,382,0.3893985728848114,0,0.0,102,0.1039755351681957,350,0.3567787971457696,1,0.001019367991845,388,0.3955147808358817,90,0.3321033210332103,36005034000,4978,984,0.1976697468862997,5004,415,0.0829336530775379,5004,720,0.1438848920863309,41669,0.041669,23542.68160982985,0.6775956250931419
360050348004,360050348004,Block Group 4; Census Tract 348; Bronx County; New York,Bronx,1432,519,85,0.163776493256262,638,185,0.2899686520376175,176,0.1229050279329608,259,0.1808659217877095,43,0.0300279329608938,337,0.2353351955307262,302,0.2108938547486033,503,0.3512569832402235,0,0.0,36005034800,6046,1143,0.1890506119748594,6046,632,0.1045319219318557,6046,144,0.0238173999338405,119595,0.119595,11973.744721769304,0.6647395112263614
360050358004,360050358004,Block Group 4; Census Tract 358; Bronx County; New York,Bronx,655,331,196,0.5921450151057401,249,94,0.3775100401606425,83,0.1267175572519084,248,0.3786259541984733,0,0.0,293,0.4473282442748091,0,0.0,149,0.2274809160305343,82,0.2477341389728096,36005035800,6673,619,0.0927618762175932,6673,688,0.1031020530496028,6673,214,0.0320695339427543,76968,0.076968,8510.030142396841,0.8464018359224555
360050361004,360050361004,Block Group 4; Census Tract 361; Bronx County; New York,Bronx,574,309,309,1.0,193,54,0.2797927461139896,155,0.2700348432055749,57,0.0993031358885017,0,0.0,0,0.0,0,0.0,574,1.0,109,0.3527508090614886,36005036100,4678,2287,0.4888841385207353,4679,1166,0.2491985466980124,4679,139,0.0297072023936738,10223,0.010223,56147.9017900812,0.7305049459755012
360050363004,360050363004,Block Group 4; Census Tract 363; Bronx County; New York,Bronx,1577,705,705,1.0,473,322,0.6807610993657506,586,0.3715916296766011,55,0.0348763474952441,31,0.0196575776791376,228,0.144578313253012,0,0.0,1318,0.8357641090678504,189,0.2680851063829787,36005036300,6714,2729,0.4064641048555257,6718,1478,0.2200059541530217,6718,348,0.0518011312890741,70945,0.070945,22228.486856015224,0.7343236818733335
360050371004,360050371004,Block Group 4; Census Tract 371; Bronx County; New York,Bronx,1229,411,337,0.8199513381995134,440,313,0.7113636363636363,340,0.2766476810414972,90,0.0732302685109845,15,0.0122050447518307,375,0.3051261187957689,0,0.0,839,0.6826688364524003,78,0.1897810218978102,36005037100,4202,1011,0.2405997144217039,4218,1149,0.2724039829302987,4218,249,0.0590327169274537,28651,0.028651,42895.53593242819,0.8438016477580359
360050373004,360050373004,Block Group 4; Census Tract 373; Bronx County; New York,Bronx,2268,831,831,1.0,400,165,0.4125,788,0.3474426807760141,282,0.1243386243386243,0,0.0,769,0.3390652557319224,0,0.0,1435,0.6327160493827161,171,0.2057761732851985,36005037300,6185,1415,0.2287793047696038,6197,2260,0.3646925931902533,6197,220,0.0355010488946264,32032,0.032032,70804.19580419581,0.8270813986940011
360050374004,360050374004,Block Group 4; Census Tract 374; Bronx County; New York,Bronx,938,395,395,1.0,349,222,0.6361031518624641,289,0.3081023454157782,165,0.1759061833688699,47,0.0501066098081023,305,0.3251599147121535,0,0.0,578,0.6162046908315565,80,0.2025316455696202,36005037400,3602,1169,0.3245419211549139,3633,673,0.1852463528764106,3633,161,0.0443159922928709,18970,0.01897,49446.49446494465,0.8263910980961815
360050379004,360050379004,Block Group 4; Census Tract 379; Bronx County; New York,Bronx,1039,411,325,0.7907542579075426,509,395,0.7760314341846758,250,0.2406159769008662,5,0.0048123195380173,0,0.0,225,0.2165543792107796,0,0.0,814,0.7834456207892204,139,0.3381995133819951,36005037900,6293,1922,0.3054187192118227,6961,1757,0.2524062634678925,6961,305,0.0438155437437149,20526,0.020526,50618.72746760207,0.8529651682412921
360050380004,360050380004,Block Group 4; Census Tract 380; Bronx County; New York,Bronx,2128,705,594,0.8425531914893617,922,480,0.5206073752711496,618,0.2904135338345864,251,0.1179511278195488,48,0.0225563909774436,1356,0.6372180451127819,0,0.0,686,0.3223684210526316,51,0.0723404255319148,36005038000,4925,2213,0.4493401015228426,4925,692,0.1405076142131979,4925,185,0.0375634517766497,84579,0.084579,25159.909670249115,0.821776414728305
360050381004,360050381004,Block Group 4; Census Tract 381; Bronx County; New York,Bronx,1372,611,611,1.0,733,497,0.6780354706684857,372,0.271137026239067,72,0.0524781341107871,0,0.0,748,0.5451895043731778,0,0.0,624,0.4548104956268221,216,0.353518821603928,36005038100,6523,2154,0.3302161582094128,6543,1032,0.1577258138468592,6543,591,0.0903255387436955,33733,0.033733,40672.33865947292,0.8640789602083687
360050385004,360050385004,Block Group 4; Census Tract 385; Bronx County; New York,Bronx,2479,925,925,1.0,446,273,0.6121076233183856,632,0.254941508672852,351,0.1415893505445744,16,0.0064542154094392,1021,0.4118596208148447,0,0.0,1442,0.581686163775716,94,0.1016216216216216,36005038500,5197,3759,0.7233019049451607,5218,1275,0.2443464929091606,5218,157,0.0300881563817554,61483,0.061483,40320.08847974237,0.9220053506343404
360050386004,360050386004,Block Group 4; Census Tract 386; Bronx County; New York,Bronx,1048,415,257,0.619277108433735,147,27,0.1836734693877551,91,0.0868320610687023,613,0.5849236641221374,0,0.0,977,0.9322519083969466,0,0.0,30,0.0286259541984732,38,0.0915662650602409,36005038600,7985,1631,0.204257983719474,8012,1044,0.1303045431852221,8012,524,0.0654018971542686,61075,0.061075,17159.230454359396,0.5713971018883375
360050389004,360050389004,Block Group 4; Census Tract 389; Bronx County; New York,Bronx,1011,304,304,1.0,561,175,0.3119429590017825,194,0.19188921859545,108,0.1068249258160237,0,0.0,234,0.2314540059347181,0,0.0,777,0.7685459940652819,20,0.0657894736842105,36005038900,5221,1810,0.3466768818234055,5412,505,0.0933111603843311,5412,906,0.1674057649667406,17708,0.017708,57092.839394623894,0.776915160725369
360050391004,360050391004,Block Group 4; Census Tract 391; Bronx County; New York,Bronx,1437,530,499,0.9415094339622642,808,419,0.5185643564356436,315,0.2192066805845511,393,0.2734864300626304,127,0.0883785664578984,93,0.0647181628392484,0,0.0,1217,0.8469032707028532,155,0.2924528301886792,36005039100,6048,2033,0.3361441798941799,6071,1192,0.1963432712897381,6071,820,0.1350683577664305,36897,0.036897,38946.25579315391,0.8349827934843278
360050393004,360050393004,Block Group 4; Census Tract 393; Bronx County; New York,Bronx,1894,612,589,0.9624183006535948,1161,776,0.6683893195521102,402,0.2122492080253432,74,0.0390707497360084,468,0.2470960929250264,704,0.3717001055966209,0,0.0,556,0.293558606124604,132,0.2156862745098039,36005039300,8776,3306,0.3767092069279854,8847,1510,0.170679326325308,8847,368,0.0415960212501412,20673,0.020673,91617.08508682824,0.7788173390760533
360050394004,360050394004,Block Group 4; Census Tract 394; Bronx County; New York,Bronx,764,292,242,0.8287671232876712,291,234,0.8041237113402062,124,0.1623036649214659,191,0.25,112,0.1465968586387434,443,0.5798429319371727,0,0.0,209,0.2735602094240837,93,0.3184931506849315,36005039400,4020,1149,0.285820895522388,4119,502,0.1218742413207089,4119,525,0.1274581209031318,44487,0.044487,17173.55631982377,0.7550236695371632
360050395004,360050395004,Block Group 4; Census Tract 395; Bronx County; New York,Bronx,1191,526,467,0.8878326996197718,557,345,0.6193895870736086,116,0.0973971452560873,149,0.125104953820319,13,0.0109151973131822,476,0.399664147774979,0,0.0,566,0.4752308984047019,20,0.0380228136882129,36005039500,4389,1820,0.4146730462519936,4372,1738,0.3975297346752058,4372,284,0.0649588289112534,181094,0.181094,6576.694976089765,0.8911830707812444
360050396004,360050396004,Block Group 4; Census Tract 396; Bronx County; New York,Bronx,837,279,226,0.8100358422939068,210,148,0.7047619047619048,211,0.2520908004778972,199,0.2377538829151732,137,0.1636798088410991,289,0.3452807646356033,0,0.0,379,0.4528076463560334,11,0.039426523297491,36005039600,3760,989,0.263031914893617,3760,666,0.177127659574468,3760,379,0.1007978723404255,44566,0.044566,18781.13359960508,0.7450958507777435
360050399014,360050399014,Block Group 4; Census Tract 399.01; Bronx County; New York,Bronx,1831,593,593,1.0,791,572,0.7231352718078382,384,0.2097214636810486,281,0.1534680502457673,0,0.0,119,0.0649918077553249,156,0.085199344620426,1388,0.7580557072637902,223,0.3760539629005059,36005039901,4854,987,0.2033374536464771,4808,459,0.0954658901830282,4808,547,0.1137687188019966,36951,0.036951,49552.10955048578,0.7420364008354727
360050399024,360050399024,Block Group 4; Census Tract 399.02; Bronx County; New York,Bronx,758,335,335,1.0,408,299,0.7328431372549019,143,0.1886543535620052,120,0.158311345646438,0,0.0,87,0.1147757255936675,0,0.0,671,0.8852242744063324,167,0.4985074626865671,36005039902,4706,1122,0.2384190395240119,4719,569,0.120576393303666,4719,822,0.1741894469167196,13880,0.01388,54610.951008645534,0.8124734673231241
360050039004,360050039004,Block Group 4; Census Tract 39; Bronx County; New York,Bronx,333,189,189,1.0,225,189,0.84,43,0.1291291291291291,65,0.1951951951951951,36,0.1081081081081081,65,0.1951951951951951,0,0.0,232,0.6966966966966966,0,0.0,36005003900,5567,2065,0.3709358721034668,5581,1159,0.2076688765454219,5581,488,0.0874395269664934,26702,0.026702,12470.975956857164,0.7979161904593066
360050401004,360050401004,Block Group 4; Census Tract 401; Bronx County; New York,Bronx,1236,510,510,1.0,464,236,0.5086206896551724,392,0.3171521035598705,54,0.0436893203883495,137,0.11084142394822,106,0.0857605177993527,0,0.0,984,0.7961165048543689,33,0.0647058823529411,36005040100,4566,2040,0.4467805519053876,4622,1135,0.2455646906101254,4622,485,0.1049329294677628,11324,0.011324,109148.7107029318,0.7195455906444417
360050405024,360050405024,Block Group 4; Census Tract 405.02; Bronx County; New York,Bronx,566,291,291,1.0,240,122,0.5083333333333333,44,0.07773851590106,0,0.0,82,0.1448763250883392,48,0.0848056537102473,8,0.0141342756183745,428,0.7561837455830389,149,0.5120274914089347,36005040502,5615,2013,0.3585040071237756,5574,601,0.1078220308575529,5574,444,0.0796555435952637,24085,0.024085,23500.10379904505,0.799707245047642
360050407024,360050407024,Block Group 4; Census Tract 407.02; Bronx County; New York,Bronx,1358,402,402,1.0,438,173,0.3949771689497717,467,0.3438880706921944,61,0.0449189985272459,262,0.1929307805596465,69,0.0508100147275405,124,0.0913107511045655,862,0.6347569955817378,124,0.308457711442786,36005040702,6223,1739,0.2794472119556484,6223,1239,0.1991001124859392,6223,341,0.0547967218383416,35160,0.03516,38623.43572241184,0.8032190325236379
360050408004,360050408004,Block Group 4; Census Tract 408; Bronx County; New York,Bronx,1624,618,576,0.9320388349514565,547,379,0.6928702010968921,382,0.2352216748768472,121,0.0745073891625615,0,0.0,501,0.3084975369458128,0,0.0,1123,0.6915024630541872,48,0.0776699029126213,36005040800,4168,865,0.2075335892514395,4374,713,0.1630086877000457,4374,425,0.0971650663008687,50972,0.050972,31860.629365141645,0.7332325063958157
360050413004,360050413004,Block Group 4; Census Tract 413; Bronx County; New York,Bronx,842,477,477,1.0,443,235,0.5304740406320542,96,0.1140142517814726,72,0.0855106888361045,102,0.1211401425178147,46,0.0546318289786223,0,0.0,681,0.8087885985748219,64,0.1341719077568134,36005041300,7251,2037,0.2809267687215556,7327,889,0.1213320595059369,7327,818,0.1116418725262727,31157,0.031157,27024.424687871106,0.8497622370361921
360050414004,360050414004,Block Group 4; Census Tract 414; Bronx County; New York,Bronx,2009,494,219,0.4433198380566802,878,350,0.398633257403189,260,0.1294176207068193,250,0.1244400199104031,91,0.0452961672473867,668,0.3325037332005973,208,0.1035340965654554,756,0.3763066202090592,0,0.0,36005041400,5290,727,0.1374291115311909,5478,880,0.1606425702811245,5478,395,0.0721066082511865,276290,0.27629,7271.34532556372,0.7058653250623899
360050415004,360050415004,Block Group 4; Census Tract 415; Bronx County; New York,Bronx,691,493,415,0.8417849898580122,134,18,0.1343283582089552,0,0.0,144,0.2083936324167872,70,0.1013024602026049,148,0.2141823444283647,0,0.0,473,0.6845151953690304,185,0.3752535496957404,36005041500,5555,1288,0.2318631863186318,5555,536,0.0964896489648965,5555,597,0.1074707470747074,27056,0.027056,25539.621525724426,0.8045441554750159
